,code,A,Q,M
1,demografia,2019,NA,NA
2,demografia,2018,NA,NA
3,demografia,2017,NA,NA
4,demografia,2016,NA,NA
5,demografia,2015,NA,NA
6,demografia,2014,NA,NA
7,demografia,2013,NA,NA
8,demografia,2012,NA,NA
9,demografia,2011,NA,NA
10,demografia,2010,NA,NA
11,demografia,2009,NA,NA
12,demografia,2008,NA,NA
13,demografia,2007,NA,NA
14,demografia,2006,NA,NA
15,demografia,2005,NA,NA
16,demografia,2004,NA,NA
17,demografia,2003,NA,NA
18,demografia,2002,NA,NA
19,demografia,2001,NA,NA
20,paro,2021,NA,Mayo
21,paro,2021,NA,Abril
22,paro,2021,NA,Marzo
23,paro,2021,NA,Febrero
24,paro,2021,NA,Enero
25,paro,2020,NA,Diciembre
26,paro,2020,NA,Noviembre
27,paro,2020,NA,Octubre
28,paro,2020,NA,Septiembre
29,paro,2020,NA,Agosto
30,paro,2020,NA,Julio
31,paro,2020,NA,Junio
32,paro,2020,NA,Mayo
33,paro,2020,NA,Abril
34,paro,2020,NA,Marzo
35,paro,2020,NA,Febrero
36,paro,2020,NA,Enero
37,paro,2019,NA,Diciembre
38,paro,2019,NA,Noviembre
39,paro,2019,NA,Octubre
40,paro,2019,NA,Septiembre
41,paro,2019,NA,Agosto
42,paro,2019,NA,Julio
43,paro,2019,NA,Junio
44,paro,2019,NA,Mayo
45,paro,2019,NA,Abril
46,paro,2019,NA,Marzo
47,paro,2019,NA,Febrero
48,paro,2019,NA,Enero
49,paro,2018,NA,Diciembre
50,paro,2018,NA,Noviembre
51,paro,2018,NA,Octubre
52,paro,2018,NA,Septiembre
53,paro,2018,NA,Agosto
54,paro,2018,NA,Julio
55,paro,2018,NA,Junio
56,paro,2018,NA,Mayo
57,paro,2018,NA,Abril
58,paro,2018,NA,Marzo
59,paro,2018,NA,Febrero
60,paro,2018,NA,Enero
61,paro,2017,NA,Diciembre
62,paro,2017,NA,Noviembre
63,paro,2017,NA,Octubre
64,paro,2017,NA,Septiembre
65,paro,2017,NA,Agosto
66,paro,2017,NA,Julio
67,paro,2017,NA,Junio
68,paro,2017,NA,Mayo
69,paro,2017,NA,Abril
70,paro,2017,NA,Marzo
71,paro,2017,NA,Febrero
72,paro,2017,NA,Enero
73,paro,2016,NA,Diciembre
74,paro,2016,NA,Noviembre
75,paro,2016,NA,Octubre
76,paro,2016,NA,Septiembre
77,paro,2016,NA,Agosto
78,paro,2016,NA,Julio
79,paro,2016,NA,Junio
80,paro,2016,NA,Mayo
81,paro,2016,NA,Abril
82,paro,2016,NA,Marzo
83,paro,2016,NA,Febrero
84,paro,2016,NA,Enero
85,paro,2015,NA,Diciembre
86,paro,2015,NA,Noviembre
87,paro,2015,NA,Octubre
88,paro,2015,NA,Septiembre
89,paro,2015,NA,Agosto
90,paro,2015,NA,Julio
91,paro,2015,NA,Junio
92,paro,2015,NA,Mayo
93,paro,2015,NA,Abril
94,paro,2015,NA,Marzo
95,paro,2015,NA,Febrero
96,paro,2015,NA,Enero
97,paro,2014,NA,Diciembre
98,paro,2014,NA,Noviembre
99,paro,2014,NA,Octubre
100,paro,2014,NA,Septiembre
101,paro,2014,NA,Agosto
102,paro,2014,NA,Julio
103,paro,2014,NA,Junio
104,paro,2014,NA,Mayo
105,paro,2014,NA,Abril
106,paro,2014,NA,Marzo
107,paro,2014,NA,Febrero
108,paro,2014,NA,Enero
109,paro,2013,NA,Diciembre
110,paro,2013,NA,Noviembre
111,paro,2013,NA,Octubre
112,paro,2013,NA,Septiembre
113,paro,2013,NA,Agosto
114,paro,2013,NA,Julio
115,paro,2013,NA,Junio
116,paro,2013,NA,Mayo
117,paro,2013,NA,Abril
118,paro,2013,NA,Marzo
119,paro,2013,NA,Febrero
120,paro,2013,NA,Enero
121,paro,2012,NA,Diciembre
122,paro,2012,NA,Noviembre
123,paro,2012,NA,Octubre
124,paro,2012,NA,Septiembre
125,paro,2012,NA,Agosto
126,paro,2012,NA,Julio
127,paro,2012,NA,Junio
128,paro,2012,NA,Mayo
129,paro,2012,NA,Abril
130,paro,2012,NA,Marzo
131,paro,2012,NA,Febrero
132,paro,2012,NA,Enero
133,paro,2011,NA,Diciembre
134,paro,2011,NA,Noviembre
135,paro,2011,NA,Octubre
136,paro,2011,NA,Septiembre
137,paro,2011,NA,Agosto
138,paro,2011,NA,Julio
139,paro,2011,NA,Junio
140,paro,2011,NA,Mayo
141,paro,2011,NA,Abril
142,paro,2011,NA,Marzo
143,paro,2011,NA,Febrero
144,paro,2011,NA,Enero
145,paro,2010,NA,Diciembre
146,paro,2010,NA,Noviembre
147,paro,2010,NA,Octubre
148,paro,2010,NA,Septiembre
149,paro,2010,NA,Agosto
150,paro,2010,NA,Julio
151,paro,2010,NA,Junio
152,paro,2010,NA,Mayo
153,paro,2010,NA,Abril
154,paro,2010,NA,Marzo
155,paro,2010,NA,Febrero
156,paro,2010,NA,Enero
157,paro,2009,NA,Diciembre
158,paro,2009,NA,Noviembre
159,paro,2009,NA,Octubre
160,paro,2009,NA,Septiembre
161,paro,2009,NA,Agosto
162,paro,2009,NA,Julio
163,paro,2009,NA,Junio
164,paro,2009,NA,Mayo
165,paro,2009,NA,Abril
166,afiliacion_residencia,2021,Marzo,NA
167,afiliacion_residencia,2020,Diciembre,NA
168,afiliacion_residencia,2020,Septiembre,NA
169,afiliacion_residencia,2020,Junio,NA
170,afiliacion_residencia,2020,Marzo,NA
171,afiliacion_residencia,2019,Diciembre,NA
172,afiliacion_residencia,2019,Septiembre,NA
173,afiliacion_residencia,2019,Junio,NA
174,afiliacion_residencia,2019,Marzo,NA
175,afiliacion_residencia,2018,Diciembre,NA
176,afiliacion_residencia,2018,Septiembre,NA
177,afiliacion_residencia,2018,Junio,NA
178,afiliacion_residencia,2018,Marzo,NA
179,afiliacion_residencia,2017,Diciembre,NA
180,afiliacion_residencia,2017,Septiembre,NA
181,afiliacion_residencia,2017,Junio,NA
182,afiliacion_residencia,2017,Marzo,NA
183,afiliacion_residencia,2016,Diciembre,NA
184,afiliacion_residencia,2016,Septiembre,NA
185,afiliacion_residencia,2016,Junio,NA
186,afiliacion_residencia,2016,Marzo,NA
187,afiliacion_residencia,2015,Diciembre,NA
188,afiliacion_residencia,2015,Septiembre,NA
189,afiliacion_residencia,2015,Junio,NA
190,afiliacion_residencia,2015,Marzo,NA
191,afiliacion_residencia,2014,Diciembre,NA
192,afiliacion_residencia,2014,Septiembre,NA
193,afiliacion_residencia,2014,Junio,NA
194,afiliacion_residencia,2014,Marzo,NA
195,afiliacion_residencia,2013,Diciembre,NA
196,afiliacion_residencia,2013,Septiembre,NA
197,afiliacion_residencia,2013,Junio,NA
198,afiliacion_residencia,2013,Marzo,NA
199,afiliacion_residencia,2012,Diciembre,NA
200,afiliacion_residencia,2012,Septiembre,NA
201,afiliacion_residencia,2012,Junio,NA
202,afiliacion_residencia,2012,Marzo,NA
203,afiliacion_cotizacion,2021,Marzo,NA
204,afiliacion_cotizacion,2020,Diciembre,NA
205,afiliacion_cotizacion,2020,Septiembre,NA
206,afiliacion_cotizacion,2020,Junio,NA
207,afiliacion_cotizacion,2020,Marzo,NA
208,afiliacion_cotizacion,2019,Diciembre,NA
209,afiliacion_cotizacion,2019,Septiembre,NA
210,afiliacion_cotizacion,2019,Junio,NA
211,afiliacion_cotizacion,2019,Marzo,NA
212,afiliacion_cotizacion,2018,Diciembre,NA
213,afiliacion_cotizacion,2018,Septiembre,NA
214,afiliacion_cotizacion,2018,Junio,NA
215,afiliacion_cotizacion,2018,Marzo,NA
216,afiliacion_cotizacion,2017,Diciembre,NA
217,afiliacion_cotizacion,2017,Septiembre,NA
218,afiliacion_cotizacion,2017,Junio,NA
219,afiliacion_cotizacion,2017,Marzo,NA
220,afiliacion_cotizacion,2016,Diciembre,NA
221,afiliacion_cotizacion,2016,Septiembre,NA
222,afiliacion_cotizacion,2016,Junio,NA
223,afiliacion_cotizacion,2016,Marzo,NA
224,afiliacion_cotizacion,2015,Diciembre,NA
225,afiliacion_cotizacion,2015,Septiembre,NA
226,afiliacion_cotizacion,2015,Junio,NA
227,afiliacion_cotizacion,2015,Marzo,NA
228,afiliacion_cotizacion,2014,Diciembre,NA
229,afiliacion_cotizacion,2014,Septiembre,NA
230,afiliacion_cotizacion,2014,Junio,NA
231,afiliacion_cotizacion,2014,Marzo,NA
232,afiliacion_cotizacion,2013,Diciembre,NA
233,afiliacion_cotizacion,2013,Septiembre,NA
234,afiliacion_cotizacion,2013,Junio,NA
235,afiliacion_cotizacion,2013,Marzo,NA
236,afiliacion_cotizacion,2012,Diciembre,NA
237,afiliacion_cotizacion,2012,Septiembre,NA
238,afiliacion_cotizacion,2012,Junio,NA
239,afiliacion_cotizacion,2012,Marzo,NA
240,eiss,2021,Marzo,NA
241,eiss,2020,Diciembre,NA
242,eiss,2020,Septiembre,NA
243,eiss,2020,Junio,NA
244,eiss,2020,Marzo,NA
245,eiss,2019,Diciembre,NA
246,eiss,2019,Septiembre,NA
247,eiss,2019,Junio,NA
248,eiss,2019,Marzo,NA
249,eiss,2018,Diciembre,NA
250,eiss,2018,Septiembre,NA
251,eiss,2018,Junio,NA
252,eiss,2018,Marzo,NA
253,eiss,2017,Diciembre,NA
254,eiss,2017,Septiembre,NA
255,eiss,2017,Junio,NA
256,eiss,2017,Marzo,NA
257,eiss,2016,Diciembre,NA
258,eiss,2016,Septiembre,NA
259,eiss,2016,Junio,NA
260,eiss,2016,Marzo,NA
261,eiss,2015,Diciembre,NA
262,eiss,2015,Septiembre,NA
263,eiss,2015,Junio,NA
264,eiss,2015,Marzo,NA
265,eiss,2014,Diciembre,NA
266,eiss,2014,Septiembre,NA
267,eiss,2014,Junio,NA
268,eiss,2014,Marzo,NA
269,eiss,2013,Diciembre,NA
270,eiss,2013,Septiembre,NA
271,eiss,2013,Junio,NA
272,eiss,2013,Marzo,NA
273,presupuestos,2019,NA,NA
274,presupuestos,2018,NA,NA
275,presupuestos,2017,NA,NA
276,presupuestos,2016,NA,NA
277,presupuestos,2015,NA,NA
278,presupuestos,2014,NA,NA
279,presupuestos,2013,NA,NA
280,presupuestos,2012,NA,NA
281,presupuestos,2011,NA,NA
282,presupuestos,2010,NA,NA
283,presupuestos,2009,NA,NA
284,presupuestos,2008,NA,NA
285,presupuestos,2007,NA,NA
286,presupuestos,2006,NA,NA
287,presupuestos,2005,NA,NA
288,presupuestos,2004,NA,NA
289,presupuestos,2003,NA,NA
290,presupuestos,2002,NA,NA
