"id_partida";"shortName";"partida"
"G_10";"Gto. pers. dir.";"Gastos personal directivo"
"G_11";"Gto. pers. eventual";"Gastos personal eventual"
"G_12";"Gto. pers. funcionario";"Gastos personal funcionario"
"G_13";"Gto. pers. laboral";"Gastos personal laboral"
"G_14";"Gto. resto pers.";"Gastos resto personal"
"G_15";"Gto. incent. rdto. pers.";"Gastos incentivos rendimiento personal"
"G_16";"Gto. cargo empleador";"Gastos cargo empleador"
"G_20";"Gto. arrend. y cán.";"Gastos arrendamientos y cánones"
"G_21";"Gto. repar. y cons.";"Gastos reparaciones y conservación"
"G_22";"Gto. mat. y sumin.";"Gastos material y suministros"
"G_23";"Gto. indemnización ss.";"Gastos indemnización servicios"
"G_24";"Gto. publicaciones";"Gastos publicaciones"
"G_25";"Gto. trab. otras AAPP";"Gastos trabajos otras AAPP"
"G_26";"Gto. trab. ISFL";"Gastos trabajos ISFL"
"G_27";"Gto. imprevistos";"Gastos imprevistos"
"G_30";"Gto. deuda púb.";"Gastos deuda pública"
"G_31";"Gto. prést.";"Gastos préstamos"
"G_32";"Gto. deuda púb. mon. ext.";"Gastos deuda pública moneda extranjera"
"G_33";"Gto. prést. mon. ext.";"Gastos préstamos moneda extranjera"
"G_34";"Gto. dep. y fian.";"Gastos depósitos y fianzas"
"G_35";"Gto. int. dem. y otros";"Gastos intereses demora y otros"
"G_42";"Transf. a AGE";"Transferencias a Administración General del Estado"
"G_43";"Transf. a SS";"Transferencias a Seguridad Social"
"G_44";"Transf. a EPE";"Transferencias a Entidades Públicas Estatales"
"G_45";"Transf. a CCAA";"Transferencias a CCAA"
"G_46";"Transf. a otras EELL";"Transferencias a otras EELL"
"G_47";"Transf. a emp.";"Transferencias a empresas"
"G_48";"Transf. a fam. e ISFL";"Transferencias a familias e ISFL"
"G_49";"Transf. al ext.";"Transferencias al exterior"
"G_50";"Dot. fondo conting.";"Dotación fondo contingencia"
"G_60";"Inver. infraestr. nueva uso gnal.";"Inversiones infraestructura nueva uso general"
"G_61";"Inver. repo. infraestr. uso gnal.";"Inversiones reposición infraestructura uso general"
"G_62";"Inver. ss. nuevos";"Inversiones servicios nuevos"
"G_63";"Inver. repo. ss.";"Inversiones reposición servicios"
"G_64";"Inver. carácter inmat.";"Inversiones carácter inmaterial"
"G_65";"Inver. gestionada otros entes púb.";"Inversiones gestionada otros entes públicos"
"G_68";"Gto. inver. bb. patrim.";"Gastos inversiones bienes patrimoniales"
"G_69";"Inver. bb. comunales";"Inversiones bienes comunales"
"G_72";"Transf. cap. a AGE";"Transferencias capital a Administración General del Estado"
"G_73";"Transf. cap. a SS";"Transferencias capital a Seguridad Social"
"G_74";"Transf. cap. a EPE";"Transferencias capital a Entidades Públicas Estatales"
"G_75";"Transf. cap. a CCAA";"Transferencias capital a CCAA"
"G_76";"Transf. cap. a otras EELL";"Transferencias capital a otras EELL"
"G_77";"Transf. cap. a emp.";"Transferencias capital a empresas"
"G_78";"Transf. cap. a fam. e ISFL";"Transferencias capital a familias e ISFL"
"G_79";"Transf. cap. al ext.";"Transferencias capital al exterior"
"G_80";"Gto. adq. deuda púb.";"Gastos adquisición deuda pública"
"G_81";"Gto. adq. oblig. no púb.s";"Gastos adquisición obligaciones no públicas"
"G_82";"Gto. conc. prést. púb.";"Gastos concesión préstamos sector público"
"G_83";"Gto. conc. prést. no púb.";"Gastos concesión préstamos no sector público"
"G_84";"Gto. const. dep. y fian.";"Gastos constitución depósitos y fianzas"
"G_85";"Gto. adq. acc. y part. púb.";"Gastos adquisición acciones y participaciones sector público"
"G_86";"Gto. adq. acc. y part. no púb.";"Gastos adquisición acciones y participaciones no sector público"
"G_87";"Gto. aportaciones patrim.";"Gastos aportaciones patrimoniales"
"G_90";"Gto. amort. deuda púb.";"Gastos amortización deuda pública"
"G_91";"Gto. amort. prést.";"Gastos amortización préstamos"
"G_92";"Gto. amort. deuda púb. mon. ext.";"Gastos amortización deuda pública moneda extranjera"
"G_93";"Gto. amort. prést. mon. ext.";"Gastos amortización préstamos moneda extranjera"
"G_94";"Gto. devolución dep. y fian.";"Gastos devolución depósitos y fianzas"
"I_10";"Ing. impto. Renta";"Ingresos Impuesto Renta"
"I_11";"Ing. impto. cap.";"Ingresos Impuesto Capital"
"I_13";"Ing. Impto. Act. Econ.";"Ingresos Impuesto Actividades Económicas"
"I_17";"Ing. rec. impto. dir. otras EELL";"Ingresos recargos impuestos directos otras EELL"
"I_18";"Ing. impto. dir. extinguidos";"Ingresos impuestos directos extinguidos"
"I_19";"Ing. otros impto. dir.";"Ingresos otros impuestos directos"
"I_22";"Ing. impto. consumos específicos";"Ingresos Impuesto Consumos Específicos"
"I_28";"Ing. impto. ind. extinguidos";"Ingresos impuesto indirectos extinguidos"
"I_29";"Ing. otros impto. ind.";"Ingresos otros impuesto indirectos"
"I_30";"Ing. tasas SSPP básicos";"Ingresos tasas servicios públicos básicos"
"I_31";"Ing. tasas SSPP soc.";"Ingresos tasas servicios públicos social"
"I_32";"Ing. tasas activ. locales";"Ingresos tasas actividadeslocales"
"I_33";"Ing. tasas uso espacio púb.";"Ingresos tasas uso espacio público"
"I_34";"Ing. p. púb.";"Ingresos precios públicos"
"I_35";"Ing. contrib. espec.";"Ingresos contribuciones especiales"
"I_36";"Ing. ventas";"Ingresos ventas"
"I_38";"Ing. reint.s op. ctes.";"Ingresos reintegros operaciones corrientes"
"I_39";"Otros ing.";"Otros ingresos"
"I_42";"Ing. transf. de AGE";"Ingresos transferencias de Administración General del Estado"
"I_43";"Ing. transf. de SS";"Ingresos transferencias de Seguridad Social"
"I_44";"Ing. transf. de EPE";"Ingresos transferencias de Entidades Públicas Estatales"
"I_45";"Ing. transf. de CCAA";"Ingresos transferencias de CCAA"
"I_46";"Ing. transf. de otras EELL";"Ingresos transferencias de otras EELL"
"I_47";"Ing. transf. de emp.";"Ingresos transferencias de empresas"
"I_48";"Ing. transf. de fam. e ISFL";"Ingresos transferencias de familias e ISFL"
"I_49";"Ing. transf. del ext.";"Ingresos transferencias del exterior"
"I_4T";"Ing. transf. ajuste cons.";"Ingresos transferencias ajuste consolidación"
"I_50";"Ing. int. valores";"Ingresos intereses títulos y valores"
"I_51";"Ing. int. antic. y prést. conc.";"Ingresos intereses anticipos y préstamos concedidos"
"I_52";"Ing. int. dep.";"Ingresos intereses depósitos"
"I_53";"Ing. divid.";"Ingresos dividendos"
"I_54";"Ing. rtas. bb. inmueb.";"Ingresos rentas bienes inmuebles"
"I_55";"Ing. concesiones";"Ingresos concesiones"
"I_59";"Otros ing. patrim.";"Otros ingresos patrimoniales"
"I_60";"Ing. enaj. inver. terrenos";"Ingresos enajenación inversiones terrenos"
"I_61";"Ing. enaj. otras inver. reales";"Ingresos enajenación otras inversiones reales"
"I_68";"Ing. enaj. reint.s cap.";"Ingresos enajenación reintegros capital"
"I_72";"Ing. transf. cap. de AGE";"Ingresos transferencias capital de Administración General del Estado"
"I_73";"Ing. transf. cap. de SS";"Ingresos transferencias capital de Seguridad Social"
"I_74";"Ing. transf. cap. de EPE";"Ingresos transferencias capital de Entidades Públicas Estatales"
"I_75";"Ing. transf. cap. de CCAA";"Ingresos transferencias capital de CCAA"
"I_76";"Ing. transf. cap. de otras EELL";"Ingresos transferencias capital de otras EELL"
"I_77";"Ing. transf. cap. de emp.";"Ingresos transferencias capital de empresas"
"I_78";"Ing. transf. cap. de fam. e ISFL";"Ingresos transferencias capital de familias e ISFL"
"I_79";"Ing. transf. cap. del ext.";"Ingresos transferencias capital del exterior"
"I_7T";"Ing. transf. cap. ajuste cons.";"Ingresos transferencias capital ajuste consolidación"
"I_80";"Ing. enaj. deuda púb.";"Ingresos enajenación deuda pública"
"I_81";"Ing. enaj. oblig. no púb.s";"Ingresos enajenación obligaciones no públicas"
"I_82";"Ing. reint. prést. púb.";"Ingresos reintegro préstamos sector público"
"I_83";"Ing. reint. prést. no púb.";"Ingresos reintegro préstamos no sector público"
"I_84";"Ing. dev. dep. y fian.";"Ingresos devolución depósitos y fianzas"
"I_85";"Ing. enaj. acc. púb.";"Ingresos enajenación acciones sector público"
"I_86";"Ing. enaj. acc. no púb.";"Ingresos enajenación acciones no sector público"
"I_87";"rem. tes.";"Remanente tesorería"
"I_90";"Ing. em. deuda púb.";"Ingresos emisión deuda pública"
"I_91";"Ing. prést.";"Ingresos préstamos"
"I_93";"Ing. prést. mon. ext.";"Ingresos préstamos moneda extranjera"
"I_94";"Ing. dep. y fian.";"Ingresos depósitos y fianzas"
